CATALUNYA;GLOBAL;2020-02-27;2020-03-04;No;;;0.3229;0.3229;25;1.4078;108;1;2.7523;0;0;0;25;0;3;0;108;1;0;0
CATALUNYA;GLOBAL;2020-02-26;2020-03-03;No;;;0.2324;0.2324;18;1.0591;81;1;2.4390;0;0;0;18;0;2;0;81;1;0;0
CATALUNYA;GLOBAL;2020-02-26;2020-03-03;--;;;0.0000;0.0000;3;0.0000;3;0;33.3333;0;0;0;3;0;1;0;3;0;0;0
CATALUNYA;GLOBAL;2020-02-26;2020-03-03;Si;;;0.0000;0.0000;0;1.4198;1;0;0.0000;0;0;0;0;0;0;0;1;0;0;0
CATALUNYA;GLOBAL;2020-02-25;2020-03-02;Si;;;0.0000;0.0000;0;0.0000;0;0;0.0000;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-02-25;2020-03-02;No;;;0.1162;0.1162;9;0.7233;55;1;3.5714;0;0;0;9;0;2;0;55;1;0;0
CATALUNYA;GLOBAL;2020-02-25;2020-03-02;--;;;0.0000;0.0000;3;0.0000;3;0;33.3333;0;0;0;3;0;1;0;3;0;0;0
CATALUNYA;GLOBAL;2020-02-24;2020-03-01;--;;;0.0000;0.0000;2;0.0000;2;0;0.0000;0;0;0;2;0;0;0;2;0;0;0
CATALUNYA;GLOBAL;2020-02-24;2020-03-01;Si;;;0.0000;0.0000;0;0.0000;0;0;0.0000;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-02-24;2020-03-01;No;;;0.0645;0.0645;5;0.2712;21;0;0.0000;0;0;0;5;0;0;0;21;0;0;0
